url,snippet
https://datacarpentry.org/cloud-genomics/,"Because you selected the Data Carpentry Introduction to Cloud Computing for Genomics lesson, please read the instructions for launching your own instance at https://datacarpentry.org/genomics-workshop/AMI-setup/. The cost of using this AMI for a few days, with the t2.medium instance type is very low (about USD $1.50 per day). Data Carpentry has no control over AWS pricing structure and provides this cost estimate with no guarantees. Please read AWS documentation on pricing for up-to-date information and be prepared to launch this instance for your teaching demonstration."
https://datacarpentry.org/OpenRefine-ecology-lesson/,"Because you selected the Data Cleaning with OpenRefine for Ecologists lesson, please be sure that you have OpenRefine and compatible web browser installed on the machine you will use for the teaching demonstration. If you are planning to use the data set in your demonstration, it would be ideal if you also already downloaded the data from https://ndownloader.figshare.com/files/7823341."
https://datacarpentry.org/openrefine-socialsci,"Because you selected the Data Carpentry for Social Sciences OpenRefine lesson, please be sure that you have OpenRefine and compatible web browser installed on the machine you will use for the teaching demonstration. If you are planning to use the data set in your demonstration, it would be ideal if you also already downloaded the SAFI_messy_openrefine.csv data from https://ndownloader.figshare.com/files/11502815."
https://datacarpentry.org/python-ecology-lesson,"Because you selected the Data Carpentry with Python for ecologists lesson, please be sure that you have Python and Jupyter installed on the machine you will use for the teaching demonstration. Please also be sure that you have set up the data file as instructed in the Setup page (https://datacarpentry.org/python-ecology-lesson/index.html). Please also be sure that you have the appropriate packages (e.g. Pandas) installed."
https://datacarpentry.org/python-socialsci/,"Because you selected the Data Carpentry with Python for social scientists lesson, please be sure that you have Python and Jupyter installed on the machine you will use for the teaching demonstration. Please also be sure that you have set up the data file as instructed in the Setup page (https://datacarpentry.org/python-socialsci/index.html#setup). Please also be sure that you have the appropriate packages (e.g. Pandas, Numpy, etc.) installed."
https://datacarpentry.org/R-ecology-lesson,"Because you selected the Data Carpentry data analysis and visualization in R for ecologists lesson, please be sure that you have R and RStudio installed on the machine you will use for the teaching demonstration. You should also make sure to already have the tidyverse and RSQLite packages for R installed; in RStudio: install.packages(c(""tidyverse"", ""RSQLite"")). If you are planning to use the data set in your demonstration, it would be ideal if you also already downloaded the data from https://ndownloader.figshare.com/files/2292169."
https://datacarpentry.github.io/R-ecology-lesson/,"Because you selected the Data Carpentry data analysis and visualization in R for ecologists lesson, please be sure that you have R and RStudio installed on the machine you will use for the teaching demonstration. You should also make sure to already have the tidyverse and ratdat packages for R installed; in RStudio: install.packages(c(""tidyverse"", ""ratdat"")). If you are planning to use the data set in your demonstration, it would be ideal if you also already downloaded the cleaned data set from https://datacarpentry.github.io/R-ecology-lhttps://datacarpentry.github.io/R-ecology-lesson/data/new_data.zipesson/data/cleaned/surveys_complete_77_89.csv and/or the zip file of the raw data from ."
https://datacarpentry.org/r-intro-geospatial,"Because you selected the Data Carpentry Introduction to R for geospatial data lesson, please be sure that you have R and RStudio installed on the machine you will use for the teaching demonstration. You should also make sure to already have any additional software installed, including R packages, and data as described on the lesson setup page at https://datacarpentry.org/geospatial-workshop/setup.html."
https://datacarpentry.org/r-raster-vector-geospatial,"Because you selected the Data Carpentry Introduction to geospatial raster and vector data with R lesson, please be sure that you have R and RStudio installed on the machine you will use for the teaching demonstration. You should also make sure to already have any additional software installed, including R packages, and data as described on the lesson setup page at https://datacarpentry.org/geospatial-workshop/setup.html."
https://datacarpentry.org/r-socialsci,"Because you selected the Data Carpentry R for social scientists lesson, please be sure that you have R and RStudio installed on the machine you will use for the teaching demonstration."
https://datacarpentry.org/shell-genomics/,"Because you selected the Data Carpentry introduction to the command line for genomics lesson, please be sure that you have bash installed on the machine you will use for the teaching demonstration. This lesson is designed to be run using either cloud or local resources (Option A or B, respectively); for the teaching demonstration, you can use whichever one works best for you (see the Setup page at https://datacarpentry.org/genomics-workshop/setup.html for more details). If you are using Option B, it would be ideal if you also already downloaded the data from https://figshare.com/articles/Data_Carpentry_Genomics_beta_2_0/7726454."
https://datacarpentry.org/spreadsheet-ecology-lesson/,"Because you selected the Data Carpentry Data Organization in Spreadsheets for ecologists lesson, please be sure that you have a spreadsheet program installed on the machine you will use for the teaching demonstration. Please also download the files as described on the setup page at https://datacarpentry.org/spreadsheet-ecology-lesson/index.html#setup."
https://datacarpentry.github.io/spreadsheet-ecology-lesson,"Because you selected the Data Carpentry Data Organization in Spreadsheets for ecologists lesson, please be sure that you have a spreadsheet program installed on the machine you will use for the teaching demonstration. Please also download the files as described on the setup page at https://datacarpentry.org/spreadsheet-ecology-lesson/index.html#setup."
https://datacarpentry.org/spreadsheets-socialsci,"Because you selected the Data Carpentry Data Organization in Spreadsheets for social scientists lesson, please be sure that you have a spreadsheet program installed on the machine you will use for the teaching demonstration. Please also download the files as described on the setup page at https://datacarpentry.org/spreadsheets-socialsci/index.html#setup."
https://datacarpentry.org/sql-ecology-lesson,"Because you selected the Data Carpentry data management with SQL for ecologists lesson, please be sure that you have SQLite installed on the machine you will use for the teaching demonstration. If you are planning to use the data set in your demonstration, it would be ideal if you also already downloaded the data from https://doi.org/10.6084/m9.figshare.1314459."
https://librarycarpentry.org/lc-open-refine,"Because you selected the Library Carpentry OpenRefine lesson, please be sure that you have OpenRefine and compatible web browser installed on the machine you will use for the teaching demonstration. If you are planning to use the data set in your demonstration, it would be ideal if you also already downloaded the doaj-article-sample.csv data from https://raw.githubusercontent.com/LibraryCarpentry/lc-open-refine/gh-pages/data/doaj-article-sample.csv."
https://librarycarpentry.github.io/lc-open-refine/,"Because you selected the Library Carpentry OpenRefine lesson, please be sure that you have OpenRefine and compatible web browser installed on the machine you will use for the teaching demonstration. If you are planning to use the data set in your demonstration, it would be ideal if you also already downloaded the doaj-article-sample.csv data from https://raw.githubusercontent.com/LibraryCarpentry/lc-open-refine/gh-pages/data/doaj-article-sample.csv."
https://librarycarpentry.org/lc-python-intro/,"Because you selected the Library Carpentry introduction to Python lesson, please be sure that you have Python and Spyder installed on the machine you will use for the teaching demonstration. You can find information on setting up Python and Spyder through Anaconda at https://librarycarpentry.org/lc-python-intro/index.html#setup."
https://librarycarpentry.github.io/lc-python-intro/,"Because you selected the Library Carpentry introduction to Python lesson, please be sure that you have Python and Spyder installed on the machine you will use for the teaching demonstration. You can find information on setting up Python and Spyder through Anaconda at https://librarycarpentry.org/lc-python-intro/index.html#setup."
https://librarycarpentry.org/lc-shell,"Because you have selected the Library Carpentry UNIX shell lesson, please be sure that you have a version of the UNIX shell (ideally bash) installed on the machine you will use for the teaching demonstration. Please also download and extract the data files per the instructions on the setup page (https://librarycarpentry.org/lc-shell/index.html#setup)."
https://librarycarpentry.github.io/lc-shell/,"Because you have selected the Library Carpentry UNIX shell lesson, please be sure that you have a version of the UNIX shell (ideally bash) installed on the machine you will use for the teaching demonstration. Please also download and extract the data files per the instructions on the setup page (https://librarycarpentry.org/lc-shell/index.html#setup)."
https://swcarpentry.github.io/git-novice,"Because you have selected the Software Carpentry intro to Git lesson, please be sure that you have a version of the UNIX shell (ideally bash) and Git installed on the machine you will use for the teaching demonstration."
https://swcarpentry.github.io/python-novice-gapminder,"Because you selected the Software Carpentry plotting and programming with Python lesson, please be sure that you have Python and Jupyter installed on the machine you will use for the teaching demonstration. Please also be sure that you have downloaded the gapminder data as instructed in the Setup page (https://swcarpentry.github.io/python-novice-gapminder/index.html#setup)."
https://swcarpentry.github.io/python-novice-inflammation,"Because you selected the Software Carpentry programming with Python lesson, please be sure that you have Python and Jupyter installed on the machine you will use for the teaching demonstration. If you plan to use the data files in your demonstration, please also be sure that you have set them up as instructed in the setup page (https://swcarpentry.github.io/python-novice-inflammation/index.html#setup)."
https://swcarpentry.github.io/r-novice-gapminder,"Because you selected the Software Carpentry R for reproducible scientific analysis lesson, please be sure that you have R and RStudio installed on the machine you will use for the teaching demonstration. If you are planning to use the gapminder data set in your demonstration, it would be ideal if you also had that data file on your computer as well (see https://swcarpentry.github.io/r-novice-gapminder/instructor-notes.html#pulling-in-data)."
https://swcarpentry.github.io/r-novice-inflammation,"Because you selected the Software Carpentry programming with R lesson, please be sure that you have R and RStudio installed on the machine you will use for the teaching demonstration. If you plan to use the inflammation data in your demonstration, please also be sure that you have it set up as instructed in the setup page (https://swcarpentry.github.io/r-novice-inflammation/index.html#setup)."
https://swcarpentry.github.io/shell-novice,"Because you have selected the Software Carpentry intro to UNIX shell lesson, please be sure that you have a version of the UNIX shell (ideally bash) installed on the machine you will use for the teaching demonstration. If you plan to use the data files, please also download and the extract files per the instructions on the setup page (https://swcarpentry.github.io/shell-novice/index.html#setup)."
https://swcarpentry.github.io/sql-novice-survey,"Because you selected the Software Carpentry databases and SQL lesson, please be sure that you have one of the SQL interfaces installed on the computer you will use for your demonstration. Please also be sure that you have the survey.db file available as well as described at http://swcarpentry.github.io/sql-novice-survey/index.html#files."
https://librarycarpentry.org/lc-git,"Because you have selected the Library Carpentry intro to Git lesson, please be sure that you have a version of the UNIX shell (ideally bash) and Git installed on the machine you will use for the teaching demonstration."
https://datacarpentry.org/astronomy-python,"Because you selected the Data Carpentry Foundations of Astronomical Data Science lesson, please be sure that you have Python and Jupyter installed on the machine you will use for the teaching demonstration. Please also be sure that you have set up the data file as instructed in the Setup page (https://datacarpentry.org/astronomy-python/#data). Please also be sure that you have the appropriate packages (e.g. Pandas, Numpy, etc.) installed."
https://datacarpentry.github.io/python-ecology-lesson,"Because you selected the Data Carpentry with Python for ecologists lesson, please be sure that you have Python and Jupyter installed on the machine you will use for the teaching demonstration. Please also be sure that you have set up the data file as instructed in the Setup page (https://datacarpentry.org/python-ecology-lesson/index.html). Please also be sure that you have the appropriate packages (e.g. Pandas) installed."
https://datacarpentry.github.io/r-raster-vector-geospatial,"Because you selected the Data Carpentry Introduction to geospatial raster and vector data with R lesson, please be sure that you have R and RStudio installed on the machine you will use for the teaching demonstration. You should also make sure to already have any additional software installed, including R packages, and data as described on the lesson setup page at https://datacarpentry.org/geospatial-workshop/setup.html."
